cells,mothers,cells_censor,mother_censor
13.5,,1,
21.0,,0,
16.5,,1,
27.0,,0,
26.5,,0,
13.5,,1,
15.0,,0,
10.0,,1,
10.0,,0,
10.0,,0,
12.0,,1,
16.0,,1,
16.0,,0,
16.0,,0,
1.0,,0,
1.0,,0,
13.5,,0,
13.5,,0,
16.5,,1,
18.0,,1,
8.5,,1,
11.0,,1,
6.5,,1,
5.0,,1,
1.0,16.0,0,0.0
1.0,16.0,0,0.0
0.5,16.0,0,0.0
0.5,16.0,0,0.0
0.5,,0,
0.5,,0,
5.0,,0,
5.0,,0,
6.5,,1,
21.5,,0,
12.5,,0,
12.5,,0,
2.5,18.5,0,0.0
2.5,18.5,0,0.0
2.5,10.5,0,0.0
2.5,10.5,0,0.0
12.5,,1,
15.0,,0,
17.0,,0,
11.0,,1,
10.0,,1,
13.0,,1,
3.5,,0,
3.5,,0,
7.0,3.0,1,0.0
12.5,3.0,1,0.0
12.0,3.0,1,0.0
11.0,3.0,1,0.0
4.0,3.0,0,0.0
4.0,3.0,0,0.0
5.0,3.0,1,0.0
6.0,3.0,0,0.0
9.5,9.5,0,0.0
6.5,9.5,1,0.0
10.5,9.5,1,0.0
12.0,9.5,0,0.0
16.5,9.5,0,0.0
9.5,9.5,1,0.0
3.5,1.0,0,0.0
3.5,1.0,0,0.0
2.0,1.0,0,0.0
2.0,1.0,0,0.0
13.5,,1,
12.5,,1,
10.5,,1,
18.0,,1,
14.0,,1,
14.0,,1,
12.5,,1,
19.5,,1,
4.0,14.5,0,1.0
4.0,14.5,0,1.0
3.0,14.5,0,1.0
3.0,14.5,0,1.0
6.0,14.5,0,1.0
6.0,14.5,0,1.0
6.0,14.5,0,1.0
6.0,14.5,0,1.0
7.0,14.5,0,1.0
7.0,14.5,0,1.0
9.5,,1,
11.0,,1,
5.5,,0,
5.5,,0,
4.0,13.0,0,0.0
4.0,13.0,0,0.0
7.5,13.0,0,0.0
7.5,13.0,0,0.0
17.5,,0,
17.5,,0,
22.0,,0,
22.0,,0,
15.5,,1,
14.0,,1,
7.5,,0,
7.5,,0,
7.5,9.0,0,0.0
7.5,9.0,0,0.0
1.0,9.0,0,0.0
1.0,9.0,0,0.0
4.5,,0,
4.5,,0,
4.5,,0,
4.5,,0,
6.5,,0,
6.5,,0,
1.0,,0,
1.0,,0,
1.0,,0,
1.0,,0,
8.0,,0,
8.0,,0,
10.0,,1,
12.0,,1,
10.5,,1,
10.5,,1,
8.5,,1,
7.5,,1,
1.5,7.0,0,0.0
1.5,7.0,0,0.0
2.5,,0,
2.5,,0,
15.0,,1,
7.0,,1,
23.5,2.0,0,0.0
23.5,2.0,0,0.0
13.0,2.0,1,0.0
20.5,2.0,0,0.0
2.0,5.0,0,0.0
2.0,5.0,0,0.0
12.0,,1,
12.0,,1,
11.5,,1,
16.0,,1,
17.0,,1,
20.5,,0,
6.5,,0,
6.5,,0,
4.5,,0,
4.5,,0,
4.5,,0,
4.5,,0,
10.5,,0,
10.5,,0,
3.5,,0,
3.5,,0,
7.5,,0,
7.5,,0,
9.0,,0,
9.0,,0,
9.5,,0,
9.5,,0,
3.5,,0,
3.5,,0,
11.0,,1,
12.5,,0,
3.5,,0,
3.5,,0,
10.5,,1,
9.0,,1,
13.0,,1,
16.5,,1,
11.5,,1,
10.5,,1,
6.5,,1,
6.5,,1,
8.5,,0,
